#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000009	008	16.945	000000004578	323.316640	-0.206162	0.48304
000000000008	008	16.747	000000002235	218.882370	+0.248561	0.43113
000000000008	008	16.747	000000007696	218.945200	+0.081033	0.43977
000000000008	008	16.747	000000003055	219.002050	+0.277298	0.44158
000000000008	008	16.747	000000007150	219.032210	+0.275145	0.43740
000000000008	008	16.747	000000002375	218.931750	+0.262965	0.44939
000000000008	008	16.747	000000005022	218.786170	+0.268846	0.45871
000000000008	008	16.747	000000001811	219.051510	+0.283659	0.46523
000000000008	008	16.747	000000007358	219.081150	+0.253295	0.47098
000000000151	008	17.644	000000000265	348.592430	-0.060664	0.51004
000000000151	008	17.644	000000001319	348.578630	-0.107718	0.50045
000000000151	008	17.644	000000007442	348.631690	-0.062174	0.47357
000000000151	008	17.644	000000009883	348.567300	-0.052962	0.50363
000000000151	008	17.644	000000007510	348.622200	-0.118995	0.53417
000000000151	008	17.644	000000002936	348.644260	-0.074495	0.55205
000000000151	008	17.644	000000008826	348.680960	-0.117825	0.55685
000000000151	008	17.644	000000011430	348.741790	-0.135804	0.54067
000000000133	008	18.027	000000004098	186.211260	-0.677987	0.47826
000000000133	008	18.027	000000009338	186.188070	-0.686291	0.47493
000000000133	008	18.027	000000012269	186.192880	-0.653420	0.48936
000000000133	008	18.027	000000009226	186.152380	-0.678692	0.49657
000000000133	008	18.027	000000010743	186.238870	-0.673408	0.51000
000000000133	008	18.027	000000010642	186.249710	-0.660781	0.52740
000000000133	008	18.027	000000010544	186.212700	-0.656890	0.55880
000000000133	008	18.027	000000009964	186.177880	-0.670732	0.58236
000000000131	008	17.622	000000003322	150.273520	+0.150604	0.47122
000000000131	008	17.622	000000004705	150.244880	+0.178005	0.48504
000000000131	008	17.622	000000005679	150.212590	+0.151095	0.50432
000000000131	008	17.622	000000010001	150.206930	+0.139439	0.49256
000000000131	008	17.622	000000002468	150.272730	+0.093644	0.51961
000000000131	008	17.622	000000006780	150.309410	+0.140156	0.53243
000000000131	008	17.622	000000011441	150.326660	+0.187828	0.56015
000000000131	008	17.622	000000005294	150.309820	+0.189127	0.52015
000000000381	007	17.427	000000000458	221.319620	-0.581560	0.54263
000000000381	007	17.427	000000004816	221.306960	-0.579794	0.55370
000000000381	007	17.427	000000005046	221.370870	-0.580356	0.57616
000000000381	007	17.427	000000003711	221.392710	-0.586193	0.56814
000000000381	007	17.427	000000011593	221.423290	-0.569340	0.59588
000000000381	007	17.427	000000002595	221.275300	-0.640368	0.56389
000000000381	007	17.427	000000005578	221.384120	-0.513567	0.61631
000000000022	007	16.482	000000002438	203.597790	-0.853075	0.45898
000000000022	007	16.482	000000006930	203.604090	-0.866138	0.45035
000000000022	007	16.482	000000009681	203.557310	-0.764184	0.45946
000000000022	007	16.482	000000005166	203.469860	-0.802521	0.45558
000000000022	007	16.482	000000000512	203.560150	-0.626215	0.46372
000000000022	007	16.482	000000007904	203.521890	-0.646829	0.42895
000000000022	007	16.482	000000011285	203.519530	-0.720256	0.46069
000000000384	007	17.850	000000000549	223.687990	-0.437234	0.56889
000000000384	007	17.850	000000003421	223.688680	-0.393325	0.56019
000000000384	007	17.850	000000004348	223.644270	-0.441357	0.55002
000000000384	007	17.850	000000004697	223.733920	-0.428923	0.51868
000000000384	007	17.850	000000011928	223.722250	-0.479610	0.58480
000000000384	007	17.850	000000002815	223.714420	-0.558002	0.59463
000000000384	007	17.850	000000006149	223.714700	-0.484528	0.62790
000000000020	007	17.664	000000002369	207.914670	+0.404701	0.44156
000000000020	007	17.664	000000005669	207.945450	+0.327438	0.44005
000000000020	007	17.664	000000008265	207.886310	+0.390775	0.45415
000000000020	007	17.664	000000008714	207.933880	+0.450439	0.47287
000000000020	007	17.664	000000010333	207.915510	+0.319442	0.46920
000000000020	007	17.664	000000003684	207.902610	+0.415781	0.49725
000000000020	007	17.664	000000004400	207.883790	+0.450595	0.51978
000000000030	007	17.226	000000006881	321.676650	-0.389505	0.47104
000000000030	007	17.226	000000010052	321.628110	-0.491126	0.43732
000000000030	007	17.226	000000010717	321.667270	-0.495371	0.45648
000000000030	007	17.226	000000000622	321.724890	-0.320691	0.46173
000000000030	007	17.226	000000012683	321.683720	-0.365147	0.47469
000000000030	007	17.226	000000012160	321.717250	-0.369206	0.47908
000000000030	007	17.226	000000010815	321.708410	-0.394999	0.50500
000000000139	007	17.486	000000005531	210.260640	+0.275672	0.49010
000000000139	007	17.486	000000007503	210.305870	+0.285075	0.50223
000000000139	007	17.486	000000010640	210.248560	+0.329723	0.47959
000000000139	007	17.486	000000006747	210.348760	+0.287191	0.49218
000000000139	007	17.486	000000005350	210.341890	+0.245377	0.50007
000000000139	007	17.486	000000012588	210.296230	+0.282617	0.52723
