#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000265	003	208.99811	-0.13402	0.55671		06128.23		088.25		17.2617
000000000211	003	351.96120	-0.81297	0.53334		04909.24		115.41		16.9806
000000000242	003	203.55456	-1.06103	0.54574		02202.08		042.75		15.9319
000000000240	003	328.11279	-0.76510	0.55340		07159.49		104.11		17.4654
000000000219	003	190.46638	-0.05255	0.53779		03236.04		071.22		16.4361
000000000220	003	190.55132	-0.50399	0.55696		03796.10		108.89		16.6376
000000000217	003	207.33726	-0.71796	0.53300		03250.82		079.51		16.4436
000000000218	003	210.08835	+0.58956	0.54829		06315.37		121.27		17.3037
000000000215	003	192.78469	+0.26047	0.53481		03559.93		083.54		16.5614
000000000216	003	219.31897	-0.71715	0.54175		02272.71		081.66		15.9743
000000000241	003	202.58374	+0.32461	0.53765		02895.87		117.55		16.2914
000000000222	003	322.20734	-0.47438	0.53126		06749.47		085.44		17.3961
000000000228	003	220.37832	-0.90424	0.55267		04629.39		082.23		16.8976
000000000239	003	226.38312	+0.27886	0.55208		01686.73		068.16		15.5823
000000000225	003	186.84391	-0.74988	0.53275		03744.93		073.12		16.6281
000000000235	003	348.86888	-0.57842	0.55239		02820.84		096.26		16.2522
000000000236	003	320.00451	-0.28267	0.54478		04583.06		105.45		16.8871
000000000233	003	321.76472	-0.13723	0.53190		04988.43		124.67		17.0019
000000000234	003	218.91346	-0.95017	0.54632		04556.80		028.39		16.8791
000000000391	003	190.47656	+0.39079	0.67462		00326.12		965.25		13.4008
