#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000177	003	201.15556	-0.24329	0.65640		00345.30		211.92		13.4812
000000000282	003	213.78889	-0.56021	0.37833		00388.83		413.27		13.7309
000000000215	003	142.68469	+0.43385	0.58090		00488.94		085.09		13.9593
000000000220	003	199.89936	+0.15509	0.50557		00334.13		099.43		13.4888
000000000263	003	142.19805	-0.03881	0.45300		00582.86		040.89		14.2319
000000000265	003	343.24720	+0.45789	0.40793		00270.74		187.03		13.2487
000000000260	003	222.00511	-0.62652	0.53140		00275.85		064.07		13.2302
000000000261	003	342.98258	-0.28731	0.60407		02142.37		204.26		15.8765
000000000258	003	151.74740	-0.51645	0.47110		00217.56		019.76		12.9417
000000000259	003	189.64590	-0.34544	0.61773		00125.61		152.16		12.1764
000000000257	003	220.41486	+0.54075	0.56193		00477.37		043.01		13.9344
000000000269	003	151.98617	-0.01930	0.58433		00208.18		066.71		12.8457
000000000267	003	205.67945	-0.24357	0.54420		00024.48		054.21		10.0704
000000000273	003	156.68290	-0.33177	0.43353		00231.35		125.35		13.0349
000000000279	003	325.28980	+0.17788	0.49457		00074.78		092.08		11.5421
000000000272	003	221.39562	-0.57863	0.53340		01454.73		074.52		15.3959
000000000277	003	203.93596	-0.00799	0.47663		00078.69		121.48		11.6147
000000000278	003	326.43210	-0.50889	0.54220		01356.91		105.47		15.3022
000000000274	003	321.19737	+0.09105	0.51373		00254.78		085.59		13.1327
000000000276	003	203.83604	+0.36264	0.48480		00606.04		094.72		14.2717
000000000216	003	188.83808	+0.05591	0.50587		00982.27		040.69		14.8936
000000000252	003	204.97741	-0.68841	0.46650		00817.72		128.36		14.6683
